,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,x,y,pos
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.128,183306.081,0.29186259168905704
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.128,183306.08,0.2923606507192431
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.128,183306.08,0.2928587097494292
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.129,183306.079,0.29335676877961536
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.129,183306.079,0.29385482780980143
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.129,183306.079,0.2943528868399875
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.129,183306.078,0.29485094587017363
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.13,183306.078,0.2953490049003597
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.13,183306.077,0.2958470639305459
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.13,183306.077,0.29634512296073195
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.131,183306.076,0.296843181990918
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.131,183306.076,0.29734124102110415
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.131,183306.076,0.2978393000512902
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.131,183306.075,0.2983373590814764
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.132,183306.075,0.2988354181116625
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.132,183306.074,0.29933347714184855
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.132,183306.074,0.2998315361720347
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.132,183306.074,0.30032959520222074
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.133,183306.073,0.3008276542324069
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.133,183306.073,0.301325713262593
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.133,183306.072,0.30182377229277907
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.133,183306.072,0.3023218313229652
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.134,183306.071,0.3028198903531513
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.134,183306.071,0.30331794938333745
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.134,183306.071,0.3038160084135235
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.135,183306.07,0.3043140674437096
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.135,183306.07,0.3048121264738957
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.135,183306.069,0.30531018550408184
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.135,183306.069,0.30580824453426797
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.136,183306.068,0.30630630356445404
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.136,183306.068,0.3068043625946401
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.136,183306.068,0.30730242162482624
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.136,183306.067,0.30780048065501237
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.137,183306.067,0.3082985396851985
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.137,183306.066,0.30879659871538456
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.137,183306.066,0.30929465774557063
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.137,183306.066,0.30979271677575676
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.138,183306.065,0.3102907758059429
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.138,183306.065,0.31078883483612896
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.138,183306.064,0.3112868938663151
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.139,183306.064,0.31178495289650116
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.139,183306.063,0.3122830119266873
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.139,183306.063,0.3127810709568734
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.139,183306.063,0.3132791299870595
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.14,183306.062,0.3137771890172456
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.14,183306.062,0.3142752480474317
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.14,183306.061,0.3147733070776178
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.14,183306.061,0.31527136610780393
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.141,183306.061,0.31576942513799
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.141,183306.06,0.3162674841681761
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.141,183306.06,0.3167655431983622
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.142,183306.059,0.3172636022285483
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.142,183306.059,0.31776166125873445
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.142,183306.058,0.3182597202889205
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.142,183306.058,0.31875777931910665
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.143,183306.058,0.3192558383492927
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.143,183306.057,0.31975389737947885
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.143,183306.057,0.320251956409665
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.143,183306.056,0.32075001543985104
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.144,183306.056,0.32124807447003717
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.144,183306.055,0.32174613350022324
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.144,183306.055,0.32224419253040937
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.144,183306.055,0.3227422515605955
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.145,183306.054,0.32324031059078157
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.145,183306.054,0.3237383696209677
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.145,183306.053,0.32423642865115376
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.146,183306.053,0.32473448768133983
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.146,183306.053,0.325232546711526
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.146,183306.052,0.3257306057417121
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.146,183306.052,0.3262286647718982
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.147,183306.051,0.3267267238020843
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.147,183306.051,0.32722478283227036
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.147,183306.05,0.32772284186245654
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.147,183306.05,0.3282209008926426
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.148,183306.05,0.32871895992282874
