,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph
4886,107750.82,183301.937,26.45,33750.53,0.003282508,0.002417387,0.000932371,0.000754337,0.000234682,0.000253444,1.495006226,0.274463861,2.822003601,0.139075349,3.235556761,-4.958651994
4887,107750.506,183302.388,26.6466362,33750.74,0.003320621,0.002408378,0.000907347,0.000741559,0.000233014,0.000242236,1.485006226,0.274463861,2.922003601,0.139075349,3.065556761,-4.978651994
4888,107750.187,183302.846,26.45,33750.93,0.003263454,0.002318284,0.000907262,0.000739276,0.00022947,0.000235414,1.485006226,0.274463861,2.911321137,0.149156529,3.005556761,-5.058651994
4889,107749.91,183303.243,26.45,33751.13,0.003194247,0.002281657,0.000918556,0.000751171,0.00022947,0.000232801,1.474926885,0.264539927,2.869120815,0.119404253,3.005556761,-5.172744211
4890,107749.585,183303.714,26.4453694,33751.33,0.003193854,0.002299439,0.000918511,0.000768038,0.00021874,0.000233288,1.474906041,0.264599083,2.858263948,0.089494838,3.406634674,-4.982744211
4891,107749.281,183304.164,26.4104314,33751.53,0.003241482,0.002416561,0.000895415,0.000804242,0.000213112,0.000233776,1.474906041,0.264599083,2.818263948,0.089494838,3.296634674,-4.862744211
4892,107748.993,183304.59,26.3809394,33751.73,0.003422533,0.002686846,0.000876172,0.00087665,0.000205816,0.000235238,1.474906041,0.254599083,2.738263948,0.099494838,3.286634674,-4.902744211
4893,107748.698,183305.015,26.3576874,33751.93,0.003708594,0.002984162,0.000876172,0.000972485,0.000198519,0.000238649,1.464906041,0.254599083,2.748263948,0.079494838,3.166634674,-4.752744211
4894,107748.401,183305.425,26.3576874,33752.12,0.004004413,0.003263464,0.00088002,0.001064061,0.000192035,0.000244984,1.464906041,0.254599083,2.778263948,0.069512434,3.006562267,-4.632393012
4895,107748.116,183305.798,26.35,33752.32,0.004224026,0.003569798,0.000876172,0.001132212,0.000188283,0.000253268,1.464906041,0.254599083,2.788263948,0.079512434,3.016562267,-4.652393012
4896,107747.812,183306.172,26.35,33752.52,0.004376875,0.003867127,0.000874248,0.001196104,0.00018724,0.00026204,1.464906041,0.254599083,2.818263948,0.129512434,3.146562267,-4.782393012
4897,107747.481,183306.567,26.35,33752.72,0.00461582,0.00412842,0.000899264,0.001251478,0.00018724,0.000273248,1.474906041,0.254599083,2.848263948,0.139512434,3.196562267,-4.812393012
4898,107747.166,183306.943,26.35,33752.92,0.00483577,0.004263572,0.000945464,0.001296203,0.000188074,0.00028397,1.474906041,0.254599083,2.868263948,0.159512434,3.146562267,-4.972393012
4899,107746.905,183307.263,26.35,33753.09,0.00499841,0.004245552,0.000995538,0.00133028,0.000189325,0.000290305,1.474906041,0.264599083,2.818263948,0.159512434,3.006562267,-5.172393012
4900,107746.617,183307.634,26.3453694,33753.29,0.005132391,0.004218521,0.001024438,0.001334539,0.000191618,0.000294691,1.474906041,0.264599083,2.808263948,0.119512434,2.876562267,-5.112393012
4901,107746.296,183308.067,26.3245174,33753.49,0.005161107,0.004227532,0.001030219,0.001319631,0.000191618,0.00029664,1.474906041,0.274599083,2.868263948,0.119512434,2.876562267,-5.032393012
4902,107746.026,183308.44,26.3245174,33753.69,0.005084537,0.004254562,0.001020584,0.001302593,0.00019537,0.000295666,1.484906041,0.274599083,2.848263948,0.129512434,2.726562267,-4.842393012
4903,107745.719,183308.874,26.2679334,33753.89,0.005084537,0.004281593,0.001022511,0.001302593,0.000198706,0.000295178,1.484906041,0.274599083,2.758263948,0.119512434,2.806562267,-4.782393012
4904,107745.359,183309.395,26.2514014,33754.13,0.00512282,0.004245552,0.001051419,0.001313242,0.000203292,0.000295666,1.464906041,0.264599083,2.728263948,0.099512434,2.576562267,-4.922393012
4905,107745.067,183309.829,26.25,33754.33,0.00512282,0.00414644,0.001066839,0.001302593,0.000204959,0.000296153,1.454906041,0.254599083,2.738263948,0.109512434,2.476562267,-5.042393012
4906,107744.789,183310.257,26.25,33754.53,0.005100948,0.00409136,0.00108005,0.001280409,0.000205585,0.000293716,1.464800937,0.254776825,2.695885637,0.119843545,2.466562267,-5.482393012
4907,107744.53,183310.667,26.25,33754.73,0.005110519,0.00411839,0.00107415,0.00126308,0.000204959,0.000285432,1.454800937,0.265128833,2.674992593,0.069953251,2.646562267,-6.022393012
4908,107744.243,183311.119,26.25,33754.93,0.005129662,0.004163441,0.001041381,0.001252431,0.000202666,0.000275685,1.454800937,0.265128833,2.714992593,0.049953251,2.786562267,-5.832393012
4909,107743.974,183311.531,26.25,33755.13,0.005072237,0.004226512,0.000998959,0.001237523,0.000198914,0.000268375,1.464800937,0.275128833,2.794992593,0.049953251,2.856562267,-5.472393012
4910,107743.674,183311.966,26.2477158,33755.33,0.004966976,0.004289584,0.000962363,0.001226874,0.000195996,0.000264964,1.474800937,0.295128833,2.854992593,0.079953251,2.806562267,-4.962393012
4911,107743.405,183312.34,26.2296478,33755.53,0.004938273,0.004298594,0.000948883,0.001233263,0.000193494,0.000263502,1.474800937,0.295128833,2.844992593,0.109953251,2.826562267,-4.452393012
4912,107743.083,183312.778,26.2014998,33755.73,0.004976544,0.004235522,0.000946958,0.001248172,0.000191409,0.000263015,1.474800937,0.275128833,2.804992593,0.139953251,2.626562267,-4.492393012
4913,107742.805,183313.154,26.1728718,33755.93,0.004995681,0.0041274,0.00095466,0.001250301,0.000190367,0.000263502,1.494800937,0.265128833,2.784992593,0.139953251,2.386562267,-4.662393012
4914,107742.557,183313.489,26.1533638,33756.1,0.004957408,0.004055319,0.000956585,0.001239653,0.000190159,0.000264964,1.504800937,0.255128833,2.734992593,0.109953251,2.146562267,-5.102393012
4915,107742.255,183313.905,26.15,33756.3,0.004890437,0.004001259,0.00095466,0.001224744,0.000188908,0.00026204,1.494800937,0.255128833,2.734992593,0.119953251,2.216562267,-5.412393012
4916,107741.982,183314.285,26.15,33756.5,0.004833042,0.003956208,0.000948883,0.001207706,0.000186198,0.000252781,1.474800937,0.255128833,2.764992593,0.119953251,2.426562267,-5.422393012
4917,107741.719,183314.653,26.15,33756.7,0.004756525,0.003902148,0.00091808,0.00117363,0.000184322,0.000244497,1.464800937,0.265128833,2.834992593,0.109953251,2.676562267,-4.872393012
4918,107741.407,183315.089,26.15,33756.9,0.004546175,0.003776008,0.000862273,0.001113998,0.000186406,0.000242547,1.484800937,0.275128833,2.834992593,0.109953251,2.786562267,-4.232393012
4919,107741.084,183315.542,26.15,33757.14,0.004211751,0.003613828,0.00080842,0.001052236,0.000191409,0.000247908,1.484800937,0.265128833,2.794992593,0.159953251,2.636562267,-4.122393012
4920,107740.778,183315.973,26.1453694,33757.34,0.003925331,0.003406601,0.000816111,0.00102242,0.000195787,0.000253268,1.484800937,0.255128833,2.784992593,0.139953251,2.606562267,-4.492393012
4921,107740.485,183316.389,26.1245174,33757.54,0.0038299,0.003091259,0.000881513,0.001016031,0.000199539,0.000257654,1.494800937,0.245128833,2.744992593,0.089953251,2.696562267,-4.882393012
4922,107740.209,183316.784,26.0955054,33757.74,0.003763112,0.002757903,0.000935406,0.000988345,0.000204126,0.000263502,1.484800937,0.245128833,2.714992593,0.079953251,2.766562267,-4.862393012
4923,107739.876,183317.256,26.0679334,33757.94,0.003591423,0.00261375,0.000941181,0.000937233,0.000207669,0.000264964,1.474800937,0.265128833,2.714992593,0.099953251,2.856562267,-4.792393012
4924,107739.594,183317.649,26.0514014,33758.13,0.003572291,0.002748871,0.000927694,0.000924426,0.000208295,0.000255705,1.474799154,0.275130805,2.73494625,0.119956882,2.656562267,-5.092393012
4925,107739.288,183318.065,26.05,33758.33,0.003772592,0.002983121,0.000908444,0.000967019,0.000208295,0.000240111,1.484799154,0.275130805,2.75494625,0.099956882,2.656562267,-5.682393012
4926,107738.974,183318.478,26.05,33758.53,0.003963449,0.003208364,0.000877654,0.001022391,0.0002035,0.000230852,1.494799154,0.265130805,2.76494625,0.069956882,2.556562267,-5.672393012
4927,107738.638,183318.913,26.05,33758.73,0.004097099,0.003532718,0.000843025,0.001069244,0.000186615,0.000228415,1.484799154,0.275130805,2.76494625,0.039956882,2.646562267,-5.452393012
4928,107738.316,183319.332,26.05,33758.93,0.004316764,0.003866086,0.000808409,0.001120358,0.00017911,0.000225491,1.474799154,0.285130805,2.78494625,0.069956882,2.736562267,-5.252393012
4929,107738.009,183319.739,26.05,33759.12,0.004498322,0.004055298,0.000796873,0.001167212,0.000171397,0.000220618,1.474799154,0.285130805,2.81494625,0.109956882,2.696562267,-4.982393012
4930,107737.732,183320.114,26.0463544,33759.32,0.004536555,0.004154409,0.000783415,0.00118212,0.000166603,0.00022251,1.484799154,0.285130805,2.76494625,0.139956882,2.656562267,-4.871685995
4931,107737.406,183320.562,26.0308104,33759.52,0.004460093,0.004154409,0.000746898,0.001162952,0.000169313,0.000232257,1.484799154,0.275130805,2.75494625,0.129956882,2.676562267,-4.741685995
4932,107737.11,183320.973,26.0074264,33759.72,0.004259448,0.004082328,0.000725762,0.001148044,0.000176817,0.000245901,1.474799154,0.265130805,2.75494625,0.109956882,2.596562267,-4.531685995
4933,107736.831,183321.365,25.9810024,33759.92,0.004116195,0.003929156,0.00076996,0.001152303,0.00018453,0.000258084,1.474799154,0.255130805,2.69494625,0.089956882,2.566562267,-4.481685995
4934,107736.556,183321.754,25.9563384,33760.09,0.004211691,0.003676876,0.000879578,0.001148044,0.000190576,0.000264907,1.464799154,0.255130805,2.67494625,0.099956882,2.686562267,-4.611685995
4935,107736.285,183322.144,25.937,33760.29,0.004326318,0.003289452,0.000998947,0.001122487,0.000194119,0.000266369,1.464799154,0.255130805,2.68494625,0.149956882,2.806562267,-4.881685995
4936,107735.983,183322.591,25.917,33760.49,0.004288105,0.00301015,0.001027848,0.001064985,0.000194119,0.000260521,1.474799154,0.255130805,2.69494625,0.149956882,2.806562267,-5.251685995
4937,107735.728,183322.976,25.897,33760.69,0.004211691,0.003073218,0.000948872,0.001011742,0.000196621,0.000260521,1.474799154,0.265130805,2.67494625,0.099956882,2.686562267,-5.251685995
4938,107735.429,183323.424,25.877,33760.89,0.004135292,0.00338856,0.000846872,0.001011742,0.000197455,0.00022982,1.464799154,0.275130805,2.68494625,0.049956882,2.606562267,-5.741685995
4939,107735.062,183323.955,25.857,33761.13,0.004097099,0.003766976,0.000777649,0.001047947,0.000183696,0.000211789,1.474799154,0.275130805,2.76494625,0.039956882,2.716562267,-5.761685995
4940,107734.753,183324.377,25.838,33761.33,0.004249896,0.004028267,0.000739212,0.001088412,0.000172856,0.000198632,1.484799154,0.285130805,2.78494625,0.029956882,2.796562267,-5.631685995
4941,107734.475,183324.745,25.818,33761.53,0.004374089,0.004091338,0.000714236,0.00110332,0.000165143,0.000194246,1.484799154,0.285130805,2.77494625,0.039956882,2.766562267,-5.051685995
4942,107734.16,183325.15,25.798,33761.73,0.004249896,0.004046288,0.000671983,0.001077763,0.000162225,0.000196196,1.484799154,0.285130805,2.75494625,0.049956882,2.706562267,-4.141685995
4943,107733.844,183325.55,25.778,33761.93,0.003982539,0.003929156,0.000622071,0.001037299,0.00016556,0.000204967,1.474799154,0.285130805,2.69494625,0.079956882,2.586562267,-3.671685995
4944,107733.556,183325.911,25.758,33762.12,0.003724892,0.003694896,0.000618233,0.001001094,0.000172231,0.000216175,1.474799154,0.265130805,2.64494625,0.109956882,2.566562267,-3.941685995
4945,107733.252,183326.29,25.741,33762.33,0.003496015,0.00338856,0.000677744,0.000992318,0.000178693,0.000223646,1.464791569,0.245130805,2.574845491,0.109956882,2.626562267,-4.453262344
4946,107732.958,183326.653,25.721,33762.53,0.003476948,0.003109257,0.000781413,0.000985588,0.000185156,0.000231443,1.474749905,0.245146925,2.474239532,0.070050533,2.686562267,-4.663262344
4947,107732.644,183327.035,25.701,33762.73,0.003581827,0.002829958,0.000864105,0.000953643,0.00018995,0.000235341,1.464749905,0.265146925,2.494239532,0.020050533,2.646562267,-4.943262344
4948,107732.312,183327.436,25.681,33762.93,0.003505548,0.002604719,0.000873725,0.000900401,0.000191826,0.000229494,1.464749905,0.285146925,2.544239532,0.040050533,2.546562267,-5.353262344
4949,107732.064,183327.736,25.661,33763.1,0.00336257,0.002685804,0.00081602,0.000857808,0.000190367,0.000216336,1.484749905,0.285146925,2.534239532,0.040050533,2.646562267,-5.273262344
4950,107731.734,183328.138,25.637,33763.3,0.003381631,0.002938073,0.000744896,0.000859938,0.000197305,0.00019928,1.474749905,0.285146925,2.594239532,5.05e-05,2.243854957,-4.583262344
4951,107731.406,183328.536,25.637,33763.5,0.00344835,0.002658933,0.000887604,0.000909612,0.000196054,0.000218265,1.474749905,0.24771645,2.127940051,0.114192062,2.263854957,-2.448017197
4952,107731.066,183328.95,25.597,33763.71,0.003476948,0.00337054,0.000643104,0.000934476,0.000193344,0.00021193,1.464749905,0.295146925,2.424239532,0.080050533,2.303854957,-2.428017197
4953,107730.703,183329.392,25.577,33763.91,0.003515082,0.003496678,0.000633507,0.000955772,0.00016973,0.000191484,1.444749905,0.275146925,2.294239532,0.040050533,2.396562267,-3.413262344
4954,107730.384,183329.785,25.557,33764.11,0.003600899,0.003514698,0.000643104,0.00097068,0.000170772,0.000202692,1.434749905,0.255146925,2.334239532,0.060050533,2.456562267,-3.523262344
4955,107730.029,183330.224,25.538,33764.31,0.003648584,0.003442619,0.000669983,0.000981329,0.000175149,0.000215362,1.434749905,0.255146925,2.434239532,0.100050533,2.416562267,-3.913262344
4956,107729.699,183330.63,25.517,33764.51,0.003572291,0.00338856,0.000706472,0.000981329,0.000175149,0.000225595,1.454749905,0.245146925,2.534239532,0.100050533,2.416562267,-4.583262344
4957,107729.368,183331.041,25.497,33764.71,0.003600899,0.00336153,0.000756426,0.000985588,0.00018453,0.000230468,1.474749905,0.235146925,2.594239532,0.040050533,2.206562267,-5.223262344
4958,107729.04,183331.461,25.477,33764.91,0.003753511,0.00337054,0.000806405,0.001013274,0.000184739,0.000230956,1.484749905,0.245146925,2.564239532,0.020050533,2.226562267,-5.823262344
4959,107728.734,183331.871,25.457,33765.13,0.003896639,0.003442619,0.000806405,0.001032441,0.000183071,0.00022657,1.464749905,0.265146925,2.574239532,0.050050533,2.106562267,-6.373262344
4960,107728.414,183332.316,25.44,33765.33,0.003925271,0.003685886,0.000750661,0.00103883,0.00018643,0.000227737,1.454749905,0.285146925,2.794239532,0.070050533,2.086335667,-5.332497293
4961,107728.131,183332.709,25.42,33765.53,0.003944359,0.004091338,0.000687265,0.001068646,0.000178485,0.000216336,1.484749905,0.295146925,2.954239532,0.080050533,2.346562267,-5.833262344
4962,107727.834,183333.137,25.7558872,33765.73,0.004144841,0.004442736,0.000672302,0.001138927,0.000175405,0.000217621,1.504749905,0.295146925,2.69545362,0.060050533,2.047045766,-5.657342224
4963,107727.573,183333.546,25.379,33765.93,0.004392922,0.004586901,0.000699188,0.001207978,0.000168896,0.00021195,1.484715546,0.295265489,2.75545362,0.010261413,2.546562267,-6.833262344
4964,107727.306,183334.03,25.359,33766.13,0.004564402,0.004657573,0.000729283,0.001216497,0.00016702,0.000216336,1.464710569,0.285294005,2.712010973,0.020271341,2.536562267,-6.753262344
4965,107727.089,183334.496,25.3379231,33766.32,0.004535725,0.004711635,0.000711993,0.001173902,0.000169864,0.000222174,1.474710569,0.295294005,2.782010973,0.020271341,2.145298875,-6.322966522
4966,107726.878,183334.945,25.3123691,33766.53,0.004363704,0.004693614,0.000687023,0.001139826,0.000169864,0.000222174,1.474710569,0.305294005,2.732010973,0.080271341,2.145298875,-6.322966522
4967,107726.69,183335.376,25.2862551,33766.72,0.004296827,0.004612521,0.000690864,0.001137696,0.000174006,0.000224601,1.474710569,0.295294005,2.702010973,0.150271341,1.944937502,-6.172818248
4968,107726.494,183335.99,25.2643811,33766.93,0.00441148,0.004522418,0.000715835,0.001146215,0.000174423,0.000223139,1.474710569,0.275294005,2.762010973,0.130271341,2.174937502,-6.372818248
4969,107726.43,183336.469,25.2515471,33767.1,0.004468819,0.004459346,0.000735047,0.001150475,0.000174423,0.000223139,1.484710569,0.255294005,2.802010973,0.090271341,2.174937502,-6.372818248
4970,107726.441,183337.004,25.25,33767.29,0.004468819,0.004495387,0.000733125,0.001148345,0.000175967,0.000226675,1.494710569,0.255294005,2.792010973,0.090271341,2.376457139,-5.452529172
4971,107726.495,183337.542,25.25,33767.49,0.004459262,0.004558459,0.000715835,0.001152604,0.000172756,0.000222165,1.484710569,0.285294005,2.862010973,0.180271341,2.294937502,-6.302818248
4972,107726.57,183338.019,25.25,33767.69,0.004478376,0.00457648,0.000715835,0.001152604,0.000172756,0.000222165,1.484710569,0.295294005,2.862010973,0.180271341,2.294937502,-6.302818248
4973,107727.098,183339.686,25.25,33768.39,0.004497491,0.004549449,0.000742732,0.00118881,0.000164834,0.00022655,1.504710569,0.265294005,2.402010973,0.070271341,2.024937502,-5.512818248
4974,107727.136,183339.744,25.25,33768.42,0.004440148,0.004468356,0.000742732,0.00118881,0.000164834,0.00022655,1.504710569,0.235294005,2.402010973,0.070271341,2.024937502,-5.512818248
4975,107727.177,183339.801,25.25,33768.45,0.004392369,0.004351222,0.000760028,0.00119094,0.000164834,0.00022655,1.494710569,0.235294005,2.412010973,0.050271341,2.024937502,-5.512818248
4976,107727.291,183339.949,25.25,33768.53,0.004478376,0.004279141,0.000760028,0.00119094,0.000167752,0.000234835,1.484710569,0.245294005,2.412010973,0.050271341,2.174937502,-5.952818248
4977,107727.616,183340.294,25.25,33768.73,0.004516608,0.004134978,0.000775404,0.00118668,0.000171655,0.000238733,1.464710569,0.265294005,2.572010973,0.110271341,2.206971892,-6.322818248
4978,107727.967,183340.602,25.5477158,33768.92,0.004315934,0.003855665,0.000709048,0.001044554,0.000172697,0.000208667,1.464710569,0.305294005,2.521248827,0.119552879,2.006971892,-4.016689302
4979,107728.455,183340.918,25.25,33769.13,0.004086721,0.003585366,0.000879255,0.00111001,0.000187973,0.000252378,1.484710569,0.315294005,2.882010973,0.240271341,1.234937502,-6.152818248
4980,107728.971,183341.07,25.2519,33769.33,0.004096269,0.0033421,0.000931221,0.001068557,0.000189724,0.00025305,1.504618312,0.295358952,2.880132078,0.210499408,1.252247945,-5.503219158
4981,107729.457,183341.155,25.2643811,33769.53,0.004170899,0.003186987,0.000941583,0.001033729,0.000189724,0.000249606,1.504103553,0.265647202,2.739435728,0.191378995,1.642247945,-4.872770392
